Unnamed: 0,Date,Price,VOCD,MVOCD,HODL Bank,Reserve Risk
111,2010-12-06,0.204,0.1590335021836217,0.031968677476382,13.7720610933397,0.0148125976654762
112,2010-12-07,0.233420385739334,0.1018085036317744,0.0352258153233945,13.97025566375564,0.0167083832506314
113,2010-12-08,0.2388,0.0083499036926476,0.029569330373958,14.179486333381682,0.0168412306613541
114,2010-12-09,0.199991694330801,0.0188623587750025,0.0247964315808841,14.3546815961316,0.0139321581597947
115,2010-12-10,0.204,0.0237124771510018,0.0247964315808841,14.533885164550714,0.0140361642940163
116,2010-12-11,0.228,0.0371518460885872,0.029569330373958,14.732315834176756,0.0154761819232163
117,2010-12-12,0.219853611922852,0.0092737674037168,0.029569330373958,14.92260011572565,0.0147329292628546
118,2010-12-13,0.227605236703682,0.0768403573667053,0.029569330373958,15.120636022055374,0.0150526232078922
119,2010-12-14,0.24669,0.0069176971057426,0.0247964315808841,15.34252959047449,0.016078834884774
120,2010-12-15,0.24,0.0404682196373378,0.0247964315808841,15.557733158893605,0.0154264119038963
121,2010-12-16,0.24996,0.0111848548485672,0.0243870732957041,15.7833060855979,0.0158369861576774
122,2010-12-17,0.242655815312683,0.0056120081524466,0.0243870732957041,16.001574827614878,0.0151644958653642
123,2010-12-18,0.241,0.0284250326623729,0.0267385661733427,16.215836261441535,0.014862014891767
124,2010-12-19,0.2401,0.035740712971637,0.0267385661733427,16.429197695268194,0.0146142255059205
125,2010-12-20,0.267,0.1692955944001067,0.0267385661733427,16.66945912909485,0.016017316334756
126,2010-12-21,0.241436002337814,0.3905173666957235,0.0312557968629882,16.879639334569674,0.0143033863195969
127,2010-12-22,0.25,0.0097526872167688,0.0312557968629882,17.098383537706685,0.0146212651885296
128,2010-12-23,0.249970127995324,0.01142920625691,0.0267385661733427,17.321615099528668,0.0144311097180612
129,2010-12-24,0.248,0.0102437997392456,0.0243870732957041,17.545228026232962,0.0141348975133979
130,2010-12-25,0.2499,0.0227885937702024,0.0237172620290487,17.771410764203914,0.0140619111963447
131,2010-12-26,0.264962127410871,0.0200502234155725,0.0232505354606021,18.013122356154184,0.0147093947496751
132,2010-12-27,0.264785388661601,0.0688659356345756,0.0232505354606021,18.254657209355184,0.014505086873168
133,2010-12-28,0.281,0.0197094932809939,0.0232505354606021,18.51240667389458,0.0151790096744284
134,2010-12-29,0.3,0.0902957042630432,0.0237172620290487,18.788689411865533,0.0159670530191713
135,2010-12-30,0.3,0.0285667313298301,0.0237172620290487,19.064972149836485,0.0157356642140478
136,2010-12-31,0.3,0.0349824595461287,0.0243822884176572,19.340589861418827,0.0155114193594709
137,2011-01-01,0.3,0.0070781769493021,0.0232505354606021,19.617339325958227,0.0152925937108622
138,2011-01-02,0.29997,0.0875126088270259,0.0243822884176572,19.89292703754057,0.0150792288854182
139,2011-01-03,0.295,0.0311474478422683,0.0260687549066874,20.161858282633883,0.0146315878161932
140,2011-01-04,0.29895,0.0079050611058956,0.0260687549066874,20.434739527727196,0.0146294989272735
141,2011-01-05,0.298916302162478,0.0207776096888713,0.0232505354606021,20.710405294429073,0.0144331459434492
142,2011-01-06,0.298,0.0315772665780998,0.0232505354606021,20.98515475896847,0.0142005147649741
143,2011-01-07,0.32,0.0386479001841617,0.0260687549066874,21.27908600406178,0.0150382398914557
144,2011-01-08,0.3229,0.0561811504616723,0.0284958819961015,21.57349012206568,0.0149674437549505
145,2011-01-09,0.323,0.0244975958493322,0.0284958819961015,21.86799424006958,0.0147704447172459
146,2011-01-10,0.32659,0.1321680226160244,0.0284958819961015,22.16608835807348,0.0147337678495289
147,2011-01-11,0.32659,0.5817721577821001,0.0298570895860492,22.46282126848743,0.014539135404962
148,2011-01-12,0.318799621274109,0.017176474740795,0.0284958819961015,22.75312500776544,0.0140112455394722
149,2011-01-13,0.3176,0.1373163008510492,0.0298570895860492,23.04086791817939,0.013784202970471
150,2011-01-14,0.399990005844535,0.1098346534414912,0.0298570895860492,23.411000834437875,0.0170855577116611
151,2011-01-15,0.386,0.0202769089618808,0.0298570895860492,23.767143744851825,0.0162409082110933
152,2011-01-16,0.38679,0.1333813396479389,0.031362357210184,24.12257138764164,0.0160343602588801
153,2011-01-17,0.3495,0.048619856558098,0.0332798630621143,24.43879152457953,0.0143010344700754
154,2011-01-18,0.31299,0.04955396596894,0.0332798630621143,24.718501661517415,0.0126621752517982
155,2011-01-19,0.31299,0.227990445498101,0.0332798630621143,24.9982117984553,0.0125204955667805
156,2011-01-20,0.39,0.0465190104353932,0.0332798630621143,25.354931935393186,0.0153816228335283
157,2011-01-21,0.41991,0.0495419998770003,0.0368151798651452,25.73802675552804,0.0163147705140143
158,2011-01-22,0.44003552893045,0.0602049693250452,0.0425834553097774,26.135478829148713,0.0168367119579872
159,2011-01-23,0.4424,0.1900774209151553,0.0475694334967456,26.53030939565197,0.0166752672727029
160,2011-01-24,0.4199,0.1251146095709014,0.0490809282175492,26.901128467434415,0.0156090106222984
161,2011-01-25,0.41,0.0341136038134088,0.0490809282175492,27.26204753921687,0.0150392225459297
162,2011-01-26,0.415085129748685,0.2450026607793696,0.0490809282175492,27.62805174074801,0.0150240463440455
163,2011-01-27,0.4212,2.38060557799306,0.0495479829229701,27.999703757825035,0.015043016299138
164,2011-01-28,0.444484044418469,0.1402801799670676,0.0495479829229701,28.394639819320535,0.0156538011134069
165,2011-01-29,0.439,0.2481170336225737,0.0528675582153061,28.780772261105227,0.0152532390728539
166,2011-01-30,0.477142033898305,0.0408485198651186,0.0528675582153061,29.205046736788223,0.0163376569193183
167,2011-01-31,0.525136870251315,0.2105676833936914,0.0581930598933587,29.671990547146184,0.0176980667817657
168,2011-02-01,0.707510116890707,0.2199079655319221,0.0581930598933587,30.32130760414353,0.0233337600781446
169,2011-02-02,0.725434821741671,0.2595417592833951,0.0850198113832682,30.961722614501937,0.0234300536431357
170,2011-02-03,0.693898367621274,0.0854380832054785,0.0976363683234848,31.55798461379972,0.021988044424036
171,2011-02-04,0.810958971361777,0.1497650574983005,0.1174746315061963,32.251468953655305,0.0251448692934609
172,2011-02-05,0.911671477498539,0.1091360602526794,0.1174746315061963,33.04566579964765,0.027588231480216
173,2011-02-06,0.898,0.3145001433171927,0.1286413160934629,33.81502448355419,0.0265562427860059
174,2011-02-07,0.889421369959088,0.8041413690294137,0.1327746811319816,34.57167117238129,0.0257268838849083
175,2011-02-08,0.918,0.0629910086742071,0.1327746811319816,35.35689649124931,0.0259638172775487
176,2011-02-09,1.01605024547049,0.3879731828743449,0.135348820249494,36.23759791647031,0.0280385650233368
177,2011-02-10,0.979652963179427,0.1797387722871937,0.135348820249494,37.08190205940024,0.0264186276531919
178,2011-02-11,1.05406945353594,0.5081906335787726,0.1387982404090584,37.99717327252712,0.0277407333955038
179,2011-02-12,1.07870328404442,0.1160998844842647,0.1368307598075033,38.939045796764034,0.0277023553600808
180,2011-02-13,1.05,0.1046837183586242,0.1368307598075033,39.85221503695653,0.0263473435297459
181,2011-02-14,1.07001262419638,1.5441586477020048,0.1450226187326841,40.77720504242023,0.026240460156189
182,2011-02-15,1.05,0.1077655667840274,0.1450226187326841,41.68218242368754,0.0251906195632236
183,2011-02-16,1.031687628872,0.0808271707094021,0.1450226187326841,42.56884743382686,0.0242357425926495
184,2011-02-17,1.0399231975453,0.0517460654370123,0.1450226187326841,43.46374801263948,0.0239262200131218
185,2011-02-18,0.898955914669784,0.1716645667755103,0.1450226187326841,44.21768130857658,0.0203302364137176
186,2011-02-19,0.944028116890707,0.105093715990333,0.1450226187326841,45.01668680673461,0.0209706263133847
187,2011-02-20,0.865,0.1429461261209943,0.1463555918096474,45.735331214924955,0.0189131679387012
188,2011-02-21,0.835747428404442,0.0844955581622093,0.1463555918096474,46.42472305151975,0.0180022060115894
189,2011-02-22,0.877041779661017,0.1537925251339817,0.1463555918096474,47.15540923937112,0.0185989644413637
190,2011-02-23,0.9,0.0641827805217796,0.1463555918096474,47.90905364756147,0.018785593358215
191,2011-02-24,0.989095265926359,0.2576318135769766,0.1517787913161411,48.74637012217169,0.0202906444817822
192,2011-02-25,0.914652001753361,0.1101964754627296,0.1463555918096474,49.514666532115406,0.0184723449800497
193,2011-02-26,0.958,0.746651899513762,0.1463555918096474,50.32631094030576,0.0190357684102124
194,2011-02-27,0.895033114552893,0.3960478978064551,0.1517787913161411,51.069565263542515,0.0175257633374028
195,2011-02-28,0.860220923436587,0.2442558484183932,0.1517787913161411,51.77800739566296,0.016613635145578
196,2011-03-01,0.921096891876096,3.3197211361071113,0.162728545954746,52.53637574158431,0.017532554898853
197,2011-03-02,0.9399,0.1379046504363988,0.1517787913161411,53.32449695026817,0.0176260453216572
198,2011-03-03,0.939073383401519,0.047208771842318,0.1463555918096474,54.11721474186004,0.01735258157466
199,2011-03-04,0.9011,0.1498740255323659,0.1463555918096474,54.871959150050394,0.0164218667231452
200,2011-03-05,0.90784060666277,0.2213630311293001,0.1498195415153332,55.62998021519783,0.0163192689113118
201,2011-03-06,0.884770973115138,0.0368418988020913,0.1464100758266801,56.36834111248629,0.0156962393367143
202,2011-03-07,0.877583864406779,0.0489157857817529,0.1464100758266801,57.09951490106639,0.0153693751326491
203,2011-03-08,0.866071591466979,0.1444619756971683,0.1437040509090812,57.82188244162429,0.0149782669621893
204,2011-03-09,0.86,0.0203493152486972,0.1404253882786965,58.5414570533456,0.0146904440594351
205,2011-03-10,0.920670309760374,0.0623548753118304,0.1404253882786965,59.32170197482727,0.0155199577744929
206,2011-03-11,0.88,0.1046970717055183,0.1270022674603317,60.07469970736694,0.0146484294434531
207,2011-03-12,0.917815513150205,0.3010900696275621,0.1270022674603317,60.865512953056815,0.0150794015957456
208,2011-03-13,0.89249,0.1364407871146147,0.1262703357994397,61.63173261725738,0.0144810142778639
209,2011-03-14,0.893924922852133,0.5266239735518122,0.1371727187755067,62.388484821334,0.0143283640468609
210,2011-03-15,0.87224,0.2140181211677999,0.1404253882786965,63.12029943305531,0.0138186923673435
211,2011-03-16,0.851211665692578,0.8314074168147653,0.1404253882786965,63.83108571046919,0.0133353781502884
212,2011-03-17,0.82542,0.1816868802304325,0.1437040509090812,64.51280165956011,0.0127946698758459
213,2011-03-18,0.801959208065459,0.0535180976744409,0.1437040509090812,65.17105681671649,0.0123054504136835
214,2011-03-19,0.765,0.0504796768820045,0.1437040509090812,65.79235276580741,0.0116274911572637
215,2011-03-20,0.7415,0.0261355045675569,0.1404253882786965,66.39342737752871,0.0111682741694242
216,2011-03-21,0.75897,0.1470353102862407,0.1437040509090812,67.00869332661964,0.0113264408291109
217,2011-03-22,0.809130292811222,0.1057594009622675,0.1411833130667835,67.67664030636408,0.0119558283205015
218,2011-03-23,0.84971,0.2196664442175803,0.1457486429917044,68.38060166337237,0.012426184902306
219,2011-03-24,0.872374365867914,0.5512351823048253,0.1457486429917044,69.10722738624858,0.0126234895952648
220,2011-03-25,0.88377,0.0636564354076535,0.1457486429917044,69.84524874325687,0.0126532586811829
221,2011-03-26,0.8552,0.4639287312290509,0.1457486429917044,70.55470010026517,0.0121210918448335
222,2011-03-27,0.822,0.2203629929544261,0.1484546679093033,71.22824543235586,0.0115403656935595
223,2011-03-28,0.794740500292227,0.0949193551148525,0.1457486429917044,71.87723728965638,0.0110569149602887
224,2011-03-29,0.792509941554646,0.0529232149484248,0.1411833130667835,72.52856391814424,0.010926866585268
225,2011-03-30,0.789706312098189,0.0456932019494788,0.1371727187755067,73.18109751146693,0.0107911241967155
226,2011-03-31,0.78461,0.0696648353101925,0.1211000940384411,73.84460741742849,0.010625149586953
227,2011-04-01,0.77411,0.0639629599233172,0.1052282363338929,74.5134891810946,0.0103888572191087
228,2011-04-02,0.78199,0.0340884186106296,0.1052282363338929,75.1902509447607,0.010400151484725
229,2011-04-03,0.779,0.037109483934558,0.0998082134101854,75.86944273135052,0.0102676383528793
230,2011-04-04,0.68,0.3612795281780871,0.0998082134101854,76.44963451794032,0.0088947449427037
231,2011-04-05,0.715691834599649,0.2698940929623291,0.1052282363338929,77.06009811620608,0.0092874503419446
232,2011-04-06,0.74,0.1124261997049225,0.109092800333595,77.69100531587249,0.0095249121438362
233,2011-04-07,0.7538,0.0816348682991309,0.1052282363338929,78.3395770795386,0.0096222117619381
234,2011-04-08,0.74999,0.1348718075558235,0.109092800333595,78.980474279205,0.0094958913180072
235,2011-04-09,0.734060517241379,0.0269221506796978,0.109092800333595,79.60544199611279,0.0092212353682707
236,2011-04-10,0.733156820572765,0.0304656298038844,0.109092800333595,80.22950601635196,0.0091382442317834
237,2011-04-11,0.770113933372297,0.0634025295054942,0.10033937803856,80.8992805716857,0.0095194163400487
238,2011-04-12,0.861381607831677,0.2363131396829196,0.10033937803856,81.66032280147881,0.010548349287398
239,2011-04-13,0.930320058445353,0.2348044853544353,0.10033937803856,82.4903034818856,0.0112779323044877
240,2011-04-14,0.998629766218586,0.1911752706786699,0.10033937803856,83.38859387006563,0.01197561584711
241,2011-04-15,0.983673136762127,0.487900392686215,0.10033937803856,84.2719276287892,0.0116726075270892
242,2011-04-16,1.04663285797779,0.4767053547818665,0.10033937803856,85.21822110872843,0.0122817965965566
243,2011-04-17,1.09812209789597,0.1482195649910119,0.109092800333595,86.2072504062908,0.012738164049086
244,2011-04-18,1.14943331151373,0.571652389676192,0.123649003630373,87.23303471417415,0.0131765828768876
245,2011-04-19,1.18516222092344,0.3650821266846104,0.1409535589210321,88.27724337617656,0.013425455707459
246,2011-04-20,1.14212598480421,0.2624253016766329,0.1415456862734177,89.27782367470735,0.0127929416040164
247,2011-04-21,1.20733887200468,0.1682552359882849,0.1582374004896484,90.32692514622238,0.0133663231649945
248,2011-04-22,1.40450508182349,0.6757207251632427,0.1582374004896484,91.57319282755624,0.0153375135064728
249,2011-04-23,1.82885230099357,1.3879618792917303,0.1582374004896484,93.24380772806016,0.0196136595614724
250,2011-04-24,1.63198421975453,0.4878368645345771,0.1797152533334774,94.6960766944812,0.0172339158782661
251,2011-04-25,1.56448363530099,0.5242298945447654,0.1797152533334774,96.08084507644872,0.0162829920371347
252,2011-04-26,1.77084089012274,0.4993796884225195,0.1797152533334774,97.67197071323798,0.0181304920663664
253,2011-04-27,1.9031759585038,0.6753238912960239,0.2129898780165526,99.36215679372523,0.0191539316367173
254,2011-04-28,2.28574446580947,1.3737669862955308,0.2355588125186774,101.41234244701604,0.0225391151674036
255,2011-04-29,2.85060509000585,12.960142808390511,0.2493692206797763,104.0135783163421,0.0274060861682515
256,2011-04-30,3.5,2.097568666439789,0.266159697319481,107.24741861902262,0.0326348181156054
257,2011-05-01,3.0942275534775,1.2530195157106,0.3155868105702081,110.02605936192992,0.0281226790400541
258,2011-05-02,3.2,1.396865134743172,0.3631808274313487,112.86287853449856,0.0283529894111451
259,2011-05-03,3.36058570368206,2.128304933176961,0.4208937407332384,115.8025704974474,0.0290199577543586
260,2011-05-04,3.40867304734074,5.066183265424264,0.4822711096582218,118.7289724351299,0.0287096988833381
261,2011-05-05,3.34373668439509,0.7369585683251104,0.4878686286103961,121.5848404909146,0.0275012630760078
262,2011-05-06,3.45507558445354,2.2772176050697035,0.4936400405543673,124.54627603481376,0.0277412998160439
263,2011-05-07,3.64126297779077,1.0067369476943693,0.5118047914836424,127.6757342211209,0.0285196165113449
264,2011-05-08,3.84866837697253,1.8277001195749567,0.5479411421104787,130.97646145598296,0.0293844278138934
265,2011-05-09,3.80408958211572,1.14443051351826,0.6234881404861079,134.15706289761258,0.0283554924351539
266,2011-05-10,5.65166700233781,3.895527131178213,0.6755223082296333,139.13320759172075,0.0406205470294506
267,2011-05-11,5.43975104383402,5.121963135345323,0.7063396467441765,143.8666189888106,0.0378110716861783
268,2011-05-12,6.3348786943308,10.575121762207852,0.8718477580097399,149.32964992513163,0.0424221090554144
269,2011-05-13,8.13903486732905,10.146392164244473,1.0755837306063143,156.39310106185437,0.0520421605049574
270,2011-05-14,7.00724382933957,4.612266717168674,1.1987250146144302,162.2016198765795,0.0432008252116806
271,2011-05-15,6.92492484453536,3.3310228372190576,1.3133932510030657,167.81315147011182,0.0412656861745947
272,2011-05-16,7.88514074517826,18.517932503507,1.3808644327936306,174.31742778249645,0.0452343798637098
273,2011-05-17,7.25719954061952,2.2197901366467083,1.392413507017451,180.1822138160985,0.040277002856822
274,2011-05-18,6.76316336236119,2.348007145446138,1.6122826271590642,185.33309455130063,0.0364919356617613
275,2011-05-19,6.89014363237873,5.914917991730638,1.9626343930073729,190.260603790672,0.0362142424395929
276,2011-05-20,5.61809621858562,2.676920954193851,2.1129367998083746,193.76576320944923,0.0289942667142533
277,2011-05-21,6.08480066744594,3.887617021435164,2.1740475349118347,197.67651634198333,0.0307816061312975
278,2011-05-22,6.71195603974284,1.3620530994733,2.1740475349118347,202.21442484681432,0.033192271247847
279,2011-05-23,7.06525678375219,1.8073428572435128,2.1740475349118347,207.1056340956547,0.0341142664447699
280,2011-05-24,7.40266058211573,4.316272565253106,2.248503870858206,212.2597908069122,0.0348754729003278
281,2011-05-25,8.56928963705436,3.352843026500788,2.312612375257921,218.51646806870863,0.0392157612320545
282,2011-05-26,8.78215543424898,2.7851131294707656,2.512464049819995,224.78615945313769,0.0390689331390077
283,2011-05-27,8.52865846814728,3.75146259062167,2.7310170418323083,230.58380087945264,0.0369872403682251
284,2011-05-28,8.34926911981298,2.0548707581500927,2.7310170418323083,236.20205295743332,0.0353479955625856
285,2011-05-29,8.40095347223846,1.1542971569173144,2.512464049819995,242.0905423798518,0.0347017004037148
286,2011-05-30,8.77934246464056,3.989297693959284,2.7310170418323083,248.1388678026601,0.03538076296706
287,2011-05-31,8.72157642197545,2.72242028668846,2.753766708079613,254.1066775165559,0.0343224999327584
288,2011-06-01,9.62377723202805,2.771109788716205,2.778111459093485,260.95234328949044,0.0368794436206759
289,2011-06-02,10.7027602279369,21.170451478649593,3.0580679833449116,268.5970355340824,0.0398469037703836
290,2011-06-03,14.2646467738165,36.205208310453976,3.0580679833449116,279.803614324554,0.0509809239178391
291,2011-06-04,18.3127387258913,7.516324274308546,3.3419329318599225,294.7744201185854,0.0621245857036178
292,2011-06-05,16.5433423962595,23.877057182650717,3.552152808561229,307.76560970628367,0.0537530571139759
293,2011-06-06,18.4020986440678,29.58681934490252,3.819539806028417,322.3481685443231,0.0570876475804685
294,2011-06-07,23.2378784628872,15.97105984035109,3.891572076306689,341.6944749309036,0.0680077676631625
295,2011-06-08,29.0299213267095,99.38030273010106,3.942412412568749,366.7819838450443,0.0791476206720498
296,2011-06-09,28.7905440181181,47.43177907276679,4.152785129606195,391.41974273355623,0.0735541437359641
297,2011-06-10,24.0493992285213,56.009368399438365,4.152785129606195,411.31635683247134,0.0584693480554107
298,2011-06-11,14.7497466277031,42.01234641987558,4.152785129606195,421.91331833056825,0.0349591870815196
299,2011-06-12,18.8501447311514,34.77828786700906,4.152785129606195,436.61067793211345,0.0431738060563015
300,2011-06-13,19.5423291145529,47.69450688798363,4.152785129606195,452.0002219170602,0.043235220176814
301,2011-06-14,19.2577355055523,154.2551128283902,5.115595278491872,466.1423621441206,0.0413129916297936
302,2011-06-15,19.4641426241964,64.57219461265771,5.115595278491872,480.4909094898251,0.0405088675764188
303,2011-06-16,17.9293625423729,54.6920731247997,6.715621133019592,491.7046508991784,0.0364636830454736
304,2011-06-17,15.4363689129164,17.9828728472311,11.743692057329818,495.397327754765,0.031159572424173
305,2011-06-18,16.8754045353594,4.139706383661336,11.743692057329818,500.52904023279456,0.0337151357441931
306,2011-06-19,17.5107167913501,49.177990409145416,16.976966343791094,501.06279068035354,0.034947150570837
307,2011-06-20,17.5107167913501,6.787682925474675,16.976966343791094,501.5965411279126,0.034909963198659
308,2011-06-21,17.5107167913501,6.018650172420105,16.976966343791094,502.1302915754715,0.0348728548847529
309,2011-06-22,17.5107167913501,1.9767553344395967,16.976966343791094,502.6640420230305,0.0348358253772761
310,2011-06-23,17.5107167913501,6.648603857779161,16.976966343791094,503.1977924705895,0.0347988744254547
311,2011-06-24,17.5107167913501,8.00095763465326,16.976966343791094,503.7315429181485,0.0347620017795777
312,2011-06-25,17.5107167913501,2.8955897239763586,16.976966343791094,504.26529336570746,0.034725207190991
313,2011-06-26,16.3613420157802,16.356119474855912,17.169496161043504,503.45713922044416,0.0324979839219564
314,2011-06-27,16.7522858132671,32.699795843884225,19.576662162940345,500.63276287077093,0.0334622243202876
315,2011-06-28,16.9618353071303,21.373288471749873,21.271869975199735,496.3227282027015,0.0341750122315635
316,2011-06-29,16.8545683179427,7.112128875749909,21.271869975199735,491.90542654544447,0.0342638389584539
317,2011-06-30,16.1852627808299,5.93392015055679,21.271869975199735,486.81881935107464,0.0332469948520164
318,2011-07-01,15.4203573991818,3.68285599602335,21.271869975199735,480.9673067750567,0.0320611342641501
319,2011-07-02,15.38284406955,2.041386327817583,19.678080659490487,476.67207018511624,0.0322713350156556
320,2011-07-03,15.4575505604909,2.8982449825625465,17.169496161043504,474.9601245845636,0.0325449437971477
321,2011-07-04,13.8527968123904,2.557865206115556,17.169496161043504,471.6434252359105,0.0293713345107299
322,2011-07-05,12.9648177147867,11.225652554290752,16.163589657603502,468.4446532930937,0.0276763063120606
323,2011-07-06,14.7147835832846,2.7757262858701277,13.59835619732092,469.5610806790574,0.0313373151837983
324,2011-07-07,14.7972891613092,2.4416700115575884,9.613305094472006,474.7450647458946,0.0311689162460896
325,2011-07-08,14.2990376969608,2.659386757230396,7.556543255201584,481.4875591876538,0.0296976264996037
326,2011-07-09,14.3815006697838,1.2081148463928422,6.949905900612292,488.9191539568253,0.0294148849628701
327,2011-07-10,14.6229375511397,10.802506778568512,6.949905900612292,496.59218560735275,0.0294465720060722
328,2011-07-11,14.3101554330801,4.874897612447287,6.718143391626918,504.18419764880593,0.0283827924393774
329,2011-07-12,14.0212726215663,2.0435216521619695,6.333627015099633,511.8718432552726,0.0273921545135152
330,2011-07-13,13.9714545225015,1.4610601533249503,5.976285161488447,519.8670126162857,0.0268750549341237
331,2011-07-14,13.997974547633,2.079720492076682,5.404408881502039,528.4605782824167,0.0264882095711447
332,2011-07-15,13.8063904056108,1.4174221880234903,4.507301998054311,537.7596666899732,0.0256739046470184
333,2011-07-16,13.7130792992402,1.0126041384834852,3.911281189842343,547.561464799371,0.0250439086400368
334,2011-07-17,13.2581353109293,2.2419239087900724,3.290550489292948,557.5290496210074,0.0237801695175198
335,2011-07-18,13.6305212504383,26.38294615683339,3.290550489292948,567.8690203821527,0.0240029315937423
336,2011-07-19,13.8247948386908,3.5949761817412726,3.2466105821519093,578.4472046386916,0.0238998386159131
337,2011-07-20,13.6783305920514,9.450440529629192,3.2466105821519093,588.878924648591,0.0232277468585139
338,2011-07-21,13.6118084418469,0.726156509598046,2.8969173532694525,599.5938157371685,0.0227017158692871
339,2011-07-22,13.6985473310929,1.2089935271058625,2.8969173532694525,610.395445714992,0.0224420864003121
340,2011-07-23,13.6817183424898,0.8559754922282162,2.835658004923243,621.2415060525585,0.0220231877767231
341,2011-07-24,13.992515176505,1.648451643899974,2.7175565215502617,632.5164647075133,0.0221219777780415
342,2011-07-25,14.0334253787259,1.979738606045726,2.608625981672976,643.9412641045661,0.0217930208250283
343,2011-07-26,13.8780323232028,1.407125941537363,2.499767608836573,655.3195288189323,0.0211775045804218
344,2011-07-27,13.878224755114,1.4926139621998298,2.3417969601738307,666.8559566138725,0.0208114280414981
345,2011-07-28,13.4915910756867,3.160280273452099,2.3417969601738307,678.0057507293855,0.0198989331007483
346,2011-07-29,13.5123163901227,1.8688486465972796,2.160822200433377,689.3572449190748,0.0196013264380922
347,2011-07-30,13.5402806738749,3.257640312757254,2.160822200433377,700.7367033925163,0.0193229220166741
348,2011-07-31,13.3729061022794,3.4438195217874767,2.160822200433377,711.9487872943623,0.0187835225523745
349,2011-08-01,13.0191138468732,2.7367804059834486,2.3417969601738307,722.6261041810617,0.0180163901795763
350,2011-08-02,12.2141564389246,2.61526748511003,2.3417969601738307,732.4984636598125,0.0166746512721658
351,2011-08-03,9.28635691350088,2.9046587374800876,2.3417969601738307,739.4430236131395,0.0125585834431501
352,2011-08-04,10.7685037481005,4.114355050095812,2.3417969601738307,747.8697304010662,0.0143989030580574
353,2011-08-05,9.73015395967271,2.766707006335997,2.3417969601738307,755.2580874005652,0.0128832171703871
354,2011-08-06,6.964169735827,2.9257666419663284,2.428595696950051,759.7936614394421,0.0091658697476276
355,2011-08-07,8.50179329222677,2.252190392357934,2.247057150574003,766.0483975810948,0.0110982456448866
356,2011-08-08,7.77533763793104,3.384101917239247,2.433728938733982,771.3900062802919,0.0100796452827077
357,2011-08-09,9.80249948100526,0.837214780296902,2.247057150574003,778.9454486107231,0.0125843208898496
358,2011-08-10,10.0512531274109,1.2129585373457628,2.160822200433377,786.8358795377006,0.012774268927996
359,2011-08-11,9.43841299473992,1.2758240620463968,2.160822200433377,794.1134703320072,0.0118854714689499
360,2011-08-12,9.45299328521333,0.5397445759718952,2.160822200433377,801.4056414167871,0.0117955162737581
361,2011-08-13,10.0040247445938,1.4492048762713063,2.110831257417899,809.2988349039631,0.012361348259918
362,2011-08-14,10.8068207665108,1.0871308028096722,2.110831257417899,817.994824413056,0.013211355920577
363,2011-08-15,11.1306965499708,1.8778824831571237,2.110831257417899,827.0146897056089,0.0134588861461855
364,2011-08-16,10.9919655669199,1.2391883631901062,1.9288105446014248,836.0778447279274,0.0131470599732215
365,2011-08-17,10.9639640561075,1.4302841915691284,1.8733655648772016,845.1684432191577,0.0129725194357078
366,2011-08-18,10.8584714558738,1.8640920950431403,1.86647037082021,854.1604443042113,0.0127124494329856
367,2011-08-19,11.6704730432496,1.4218335220685916,1.7562718694715571,864.0746454779893,0.0135063250661564
368,2011-08-20,11.4597317393337,1.4554780774216454,1.7562718694715571,873.7781053478515,0.0131151509395758
369,2011-08-21,11.3544813407364,0.6531659366971437,1.7562718694715571,883.3763148191163,0.0128535043902115
370,2011-08-22,10.9208958246639,1.4770404011406904,1.7562718694715571,892.5409387743086,0.0122357365922745
371,2011-08-23,10.9172450543542,0.8802286940621921,1.6783530286214852,901.7798308000414,0.0121063309263289
372,2011-08-24,10.870444289889,1.223164456293424,1.48482718167026,911.16544790826,0.0119302639436602
373,2011-08-25,9.5460936735827,18.360448708025437,1.6783530286214852,919.0331885532214,0.0103871043967525
374,2011-08-26,8.12692016306254,6.9766748671945615,1.86647037082021,925.2936383454636,0.008783071477282
375,2011-08-27,8.59649760666277,27.34546069850544,1.86647037082021,932.0236655813064,0.0092234756735507
376,2011-08-28,9.03086639976622,1.600971769068666,1.7325319320559032,939.3220000490168,0.009614239205826
377,2011-08-29,8.96115727060199,3.893343026546107,1.7325319320559032,946.5506253875628,0.0094671716760346
378,2011-08-30,8.80994873816481,0.4969037930165215,1.539006085104678,953.8215680406228,0.0092364746545441
379,2011-08-31,8.19915176446523,0.607905917578346,1.4662592392811675,960.554460565807,0.0085358530943009
380,2011-09-01,8.23428166510813,0.6486301385037465,1.4523414768464755,967.3364007540686,0.0085123248320741
381,2011-09-02,8.6214244377557,2.7281953908296743,1.4523414768464755,974.5054837149778,0.0088469737542054
382,2011-09-03,8.44965344067796,0.533790332240545,1.4397445339202175,981.5153926217356,0.0086087834222426
383,2011-09-04,8.20347060227937,0.6795211421820826,1.42605885681886,988.292804367196,0.0083006479112554
384,2011-09-05,7.5973325251315,2.8911483674825567,1.42605885681886,994.4640780355088,0.0076396248923736
385,2011-09-06,6.84653002893045,2.734945408710608,1.42605885681886,999.8845492076202,0.0068473205575144
386,2011-09-07,7.16297027352426,3.014923818091786,1.42605885681886,1005.6214606243256,0.0071229290085727
387,2011-09-08,6.67818000029223,2.418476227988641,1.4397445339202175,1010.8598960906976,0.0066064348047823
388,2011-09-09,4.98677704178843,4.76231360935843,1.4523414768464755,1014.3943316556396,0.0049160143015086
