Unnamed: 0,Date,Price,NUPL
1460,2014-08-16,521.7479628872,0.3110972072520948
1461,2014-08-17,497.764658971362,0.277893690692406
1462,2014-08-18,468.957918176505,0.2355805832142987
1463,2014-08-19,486.794350672122,0.2637260287725957
1464,2014-08-20,515.120353886616,0.3038499413710842
1465,2014-08-21,519.307852133255,0.3096875668630269
1466,2014-08-22,516.159368790181,0.3053647877068351
1467,2014-08-23,497.12575949737,0.2793224876115573
1468,2014-08-24,508.430741963764,0.2952761981552759
1469,2014-08-25,501.610286674459,0.2857913536371843
1470,2014-08-26,511.852321741672,0.2998692408919757
1471,2014-08-27,510.162323787259,0.2976267202548931
1472,2014-08-28,506.285151665693,0.2954001415088136
1473,2014-08-29,508.866571887785,0.2993065003601461
1474,2014-08-30,501.275723261251,0.288747662526614
1475,2014-08-31,478.511425482174,0.2550474320097852
1476,2014-09-01,474.541489772063,0.2486967416959816
1477,2014-09-02,474.430670660433,0.2491026384763158
1478,2014-09-03,473.95920338983,0.2484870815901533
1479,2014-09-04,489.555201344243,0.2721686784280052
1480,2014-09-05,478.749782875511,0.2557377617313416
1481,2014-09-06,480.64249181765,0.2583242806211259
1482,2014-09-07,478.36550087668,0.2552826651830615
1483,2014-09-08,468.975495908825,0.2406863148717742
1484,2014-09-09,473.51202717709,0.248546844989017
1485,2014-09-10,477.778417592051,0.2556005755981155
1486,2014-09-11,477.270682057276,0.2549034943610215
1487,2014-09-12,473.997282291058,0.2502737700662581
1488,2014-09-13,477.960973991818,0.2564827226886159
1489,2014-09-14,475.648063997662,0.2528218526214202
1490,2014-09-15,472.655629748685,0.2483600889153815
1491,2014-09-16,464.177754529515,0.2349133100364638
1492,2014-09-17,456.339891291642,0.2219420583761925
1493,2014-09-18,426.880106954997,0.1699237463559123
1494,2014-09-19,393.893890707189,0.1029631611621856
1495,2014-09-20,411.041342781999,0.1422684386739003
1496,2014-09-21,400.404530683811,0.1200250594180687
1497,2014-09-22,400.881622150789,0.1216741059752202
1498,2014-09-23,438.491800993571,0.1969508595061311
1499,2014-09-24,423.700091759205,0.1694033071465385
1500,2014-09-25,409.537749853887,0.1412662430747078
1501,2014-09-26,405.298251899474,0.1335814282138673
1502,2014-09-27,400.599334599649,0.1239232585090057
1503,2014-09-28,375.549989772063,0.0660215751834724
1504,2014-09-29,373.0645578609,0.0623345511889393
1505,2014-09-30,389.264040411455,0.1020205302955584
1506,2014-10-01,382.909365867914,0.0881111419264455
1507,2014-10-02,372.525699006429,0.0635649997105481
1508,2014-10-03,357.665713617767,0.0281722090918329
1509,2014-10-04,328.826113091759,-0.0548183203090009
1510,2014-10-05,322.826261542957,-0.0736973467306354
1511,2014-10-06,326.803532729398,-0.0522394406605945
1512,2014-10-07,333.570194915254,-0.0297044353435657
1513,2014-10-08,354.407334307423,0.0305539592970989
1514,2014-10-09,361.716424897721,0.0513929884698325
1515,2014-10-10,358.890390810053,0.0448841703917711
1516,2014-10-11,361.908376972531,0.0530134834071347
1517,2014-10-12,377.871243717124,0.0939032047193388
1518,2014-10-13,391.994208942139,0.1249913978888246
1519,2014-10-14,400.880592054354,0.1440664168689446
1520,2014-10-15,394.625879894798,0.1323838177159267
1521,2014-10-16,382.321476329632,0.1045945436276108
1522,2014-10-17,382.200789596727,0.1052734862720329
1523,2014-10-18,391.293177089421,0.1258754138875423
1524,2014-10-19,388.684497954413,0.1200225517300105
1525,2014-10-20,381.190858562244,0.1030771863347683
1526,2014-10-21,385.204633541204,0.1125854798340643
1527,2014-10-22,380.778763296318,0.1027438872626734
1528,2014-10-23,357.344793103448,0.0450185030897825
1529,2014-10-24,357.48843395675,0.0467838503273373
1530,2014-10-25,345.811246639392,0.0154740540566113
1531,2014-10-26,353.081956165985,0.0360668710542716
1532,2014-10-27,350.015711864407,0.0286075533901453
1533,2014-10-28,354.653805084746,0.0416366105658124
1534,2014-10-29,333.599350087668,-0.0171926670748949
1535,2014-10-30,344.609382232613,0.0160348749384949
1536,2014-10-31,337.182912624196,-0.0036482245338834
1537,2014-11-01,324.371315020456,-0.0424923557208945
1538,2014-11-02,324.248566627703,-0.0423129758233496
1539,2014-11-03,325.361865575687,-0.0377138292239014
1540,2014-11-04,329.657703974284,-0.0228928666724767
1541,2014-11-05,338.805765341905,0.0050914694086576
1542,2014-11-06,349.689911747516,0.0350441225691388
1543,2014-11-07,342.133288135593,0.0141215685445466
1544,2014-11-08,345.716332554062,0.0243171532558009
1545,2014-11-09,363.610051724138,0.0728710714757713
1546,2014-11-10,365.502253945061,0.0777109141158039
1547,2014-11-11,367.825466978375,0.0837932893984813
1548,2014-11-12,422.591419637639,0.2011190330069967
1549,2014-11-13,421.914471654004,0.1970547177291277
1550,2014-11-14,398.388882817066,0.1501520855947168
1551,2014-11-15,377.993840736411,0.1046954237262276
1552,2014-11-16,390.205823495032,0.1325716210776426
1553,2014-11-17,387.501031560491,0.1272448510088579
1554,2014-11-18,373.864564582116,0.0960502749290524
1555,2014-11-19,377.613398012858,0.1057679894827835
1556,2014-11-20,356.181265341905,0.0534782487341673
1557,2014-11-21,350.748858854471,0.0397007978755591
1558,2014-11-22,352.455514611338,0.0445921562799441
1559,2014-11-23,367.773242255991,0.0843604360021681
1560,2014-11-24,376.994223845704,0.1065963953556384
1561,2014-11-25,376.755630040912,0.1062910393869183
1562,2014-11-26,367.530208065459,0.0843895003100145
1563,2014-11-27,369.530227352425,0.0895041317254629
1564,2014-11-28,377.896931911163,0.1180124938861023
1565,2014-11-29,376.07633547633,0.1139413411750363
1566,2014-11-30,378.690397136178,0.1199493661576147
1567,2014-12-01,379.111978959673,0.1210980221422494
1568,2014-12-02,382.946796317943,0.130839324878341
1569,2014-12-03,375.916019286967,0.1147661310578277
1570,2014-12-04,368.845568088837,0.1005815796996855
1571,2014-12-05,378.428329631794,0.1232681451590992
1572,2014-12-06,375.13795119813,0.1156914273105775
1573,2014-12-07,376.639793103448,0.1193298489754456
1574,2014-12-08,363.215676797195,0.0939783180433496
1575,2014-12-09,351.106837814144,0.0628901896560908
1576,2014-12-10,347.881393921683,0.056545416228297
1577,2014-12-11,348.593006136762,0.0590862343840077
1578,2014-12-12,353.190612507306,0.0715978189197686
1579,2014-12-13,349.242945061368,0.0614263710161744
1580,2014-12-14,356.07972150789,0.0794480123152105
1581,2014-12-15,347.095181472823,0.0564262006364634
1582,2014-12-16,328.613320280538,0.0042152757575164
1583,2014-12-17,320.297613383986,-0.0205541444776086
1584,2014-12-18,313.511651179427,-0.0413098892221558
1585,2014-12-19,318.242888661601,-0.0248342328201586
1586,2014-12-20,330.065758328463,0.0123960839528178
1587,2014-12-21,320.992670075979,-0.0128570384000453
1588,2014-12-22,331.842584453536,0.0206070047772335
1589,2014-12-23,336.084128579778,0.0329578891921377
1590,2014-12-24,323.032297779077,-0.0006062398635364
1591,2014-12-25,318.996144360023,-0.0128840562736132
1592,2014-12-26,329.210341905319,0.0187043453549195
1593,2014-12-27,315.968443892461,-0.0219285770818732
1594,2014-12-28,317.010480420807,-0.0183164542696268
1595,2014-12-29,313.065531560491,-0.0297626518348431
1596,2014-12-30,310.442004091175,-0.0336185268924277
1597,2014-12-31,320.662287258913,0.0006996414601942
1598,2015-01-01,314.77647194623,-0.0177954341751329
1599,2015-01-02,315.942731735827,-0.0137546530275555
1600,2015-01-03,285.647309760374,-0.1183847194317982
1601,2015-01-04,263.334574810053,-0.2104826372664318
1602,2015-01-05,275.003851548802,-0.1567040993079635
1603,2015-01-06,287.549521040327,-0.1061727754956987
1604,2015-01-07,297.535565166569,-0.0684553826007248
1605,2015-01-08,284.342391876096,-0.1157198721975575
1606,2015-01-09,292.501114552893,-0.0823725446262016
1607,2015-01-10,276.230532144944,-0.1447138294577672
1608,2015-01-11,268.755515488019,-0.1757533613948393
1609,2015-01-12,268.617232028054,-0.1746754604287802
1610,2015-01-13,224.108117767388,-0.4018365701473285
1611,2015-01-14,175.637640561075,-0.7749031182549484
1612,2015-01-15,212.341011396844,-0.4670551512171655
1613,2015-01-16,207.595204850964,-0.4983526597198244
1614,2015-01-17,199.824836645237,-0.5549579716339784
1615,2015-01-18,211.132518410286,-0.4709832561924307
1616,2015-01-19,216.894694915254,-0.4310347059134782
1617,2015-01-20,211.919853886616,-0.4631374429478955
1618,2015-01-21,227.904210403273,-0.353267863280567
1619,2015-01-22,233.647382817066,-0.3197382698443523
1620,2015-01-23,233.132852425482,-0.3220162009436471
1621,2015-01-24,249.08212390415,-0.2376942891067606
1622,2015-01-25,254.51794126242,-0.2111931815085612
1623,2015-01-26,273.952244886032,-0.1220072658441704
1624,2015-01-27,264.753804500292,-0.1603297512070752
1625,2015-01-28,235.735840444185,-0.3016824618906119
1626,2015-01-29,233.957373465809,-0.3099738626433153
1627,2015-01-30,228.896189947399,-0.3371468116072684
1628,2015-01-31,217.332156049094,-0.4055981517894603
1629,2015-02-01,227.111301285798,-0.3446356955011113
1630,2015-02-02,240.092419929866,-0.2713836989299584
1631,2015-02-03,227.775695791935,-0.3393329395709437
1632,2015-02-04,226.781134132087,-0.3437341136396323
1633,2015-02-05,217.011151081239,-0.4022240351005256
1634,2015-02-06,222.724969316189,-0.3657763653535254
1635,2015-02-07,228.647127410871,-0.3298746187385379
1636,2015-02-08,224.035988895383,-0.3566321604141109
1637,2015-02-09,220.768493863238,-0.3753181937875809
1638,2015-02-10,220.888154295734,-0.3738065176961508
1639,2015-02-11,219.495859731151,-0.3809833988946416
1640,2015-02-12,222.583227936879,-0.3612243890010382
1641,2015-02-13,236.555363822326,-0.2807758633118731
1642,2015-02-14,257.627695791935,-0.1762067553728054
1643,2015-02-15,234.445803039158,-0.2918058548046804
1644,2015-02-16,235.086126826417,-0.2875626150959519
1645,2015-02-17,243.905794272355,-0.2408620284064015
1646,2015-02-18,235.995232320281,-0.2819554295345232
1647,2015-02-19,241.872253945061,-0.2481177920790319
1648,2015-02-20,245.530775277615,-0.231252695179527
1649,2015-02-21,245.596002630041,-0.2307582730325466
1650,2015-02-22,236.690668322618,-0.2763528175517707
1651,2015-02-23,239.066017825833,-0.2627513467601873
1652,2015-02-24,239.869262127411,-0.257807826278851
1653,2015-02-25,238.236111046172,-0.2647653347096554
1654,2015-02-26,237.044402396259,-0.2705931264965837
1655,2015-02-27,255.116774400935,-0.1809120404991165
1656,2015-02-28,254.948448568089,-0.1812513909441133
1657,2015-03-01,260.651330800701,-0.1561174931430432
1658,2015-03-02,276.322613676213,-0.0910210024604591
1659,2015-03-03,282.705900935126,-0.0651008912723063
1660,2015-03-04,273.447536528346,-0.1011167940390252
1661,2015-03-05,276.268809175921,-0.0890849151684453
1662,2015-03-06,273.31811484512,-0.1009869257856412
1663,2015-03-07,276.403357393337,-0.0874807995864794
1664,2015-03-08,275.338033898305,-0.0901961513961634
1665,2015-03-09,290.130059029807,-0.0335343589630034
1666,2015-03-10,292.320383109293,-0.027894031679645
1667,2015-03-11,296.693329339568,-0.0133957392285779
1668,2015-03-12,295.800344827586,-0.0191688821779975
1669,2015-03-13,285.911026300409,-0.0528200550143109
1670,2015-03-14,283.608306253653,-0.0612478009604986
1671,2015-03-15,287.270142022209,-0.0476923821308432
1672,2015-03-16,291.392118059614,-0.032425239393158
1673,2015-03-17,285.248396551724,-0.054636549876737
1674,2015-03-18,257.286160140269,-0.1673400822267216
1675,2015-03-19,262.092947983635,-0.1451698855807236
1676,2015-03-20,262.966492109877,-0.1408666539522917
1677,2015-03-21,261.18429748685,-0.1483850161810777
1678,2015-03-22,268.899415838691,-0.1152669542481264
1679,2015-03-23,266.777992986558,-0.1236894874436933
1680,2015-03-24,246.835082992402,-0.2131196886897825
1681,2015-03-25,246.719136762127,-0.212643008889393
1682,2015-03-26,249.532993571011,-0.1981490588175458
1683,2015-03-27,247.378898305085,-0.2078857995547665
1684,2015-03-28,253.23161396844,-0.1797761798528459
1685,2015-03-29,242.967614260666,-0.2291101755956838
1686,2015-03-30,248.336934541204,-0.2018824688120417
1687,2015-03-31,244.712485680888,-0.2190822833029446
1688,2015-04-01,247.185819403857,-0.2039900291204663
1689,2015-04-02,253.630070426651,-0.1735757402745002
1690,2015-04-03,254.83316364699,-0.1675077158447629
1691,2015-04-04,253.945848626534,-0.1715334185172234
1692,2015-04-05,261.112136177674,-0.1393843612574993
1693,2015-04-06,256.367386908241,-0.1602309485448905
1694,2015-04-07,254.831898012858,-0.1668810939776472
1695,2015-04-08,245.825210403273,-0.2090165001902563
1696,2015-04-09,243.860636177674,-0.2175681298930878
1697,2015-04-10,235.871900642899,-0.2554611272391809
1698,2015-04-11,237.40906779661,-0.2469624238820793
1699,2015-04-12,237.141042372881,-0.247595215331378
1700,2015-04-13,225.505635885447,-0.3099943180787741
1701,2015-04-14,219.757236703682,-0.3428699524272328
1702,2015-04-15,223.313907948568,-0.3174369537365464
1703,2015-04-16,228.493815312683,-0.2871066539639629
1704,2015-04-17,222.785060198714,-0.319127832790279
1705,2015-04-18,223.398044126242,-0.315170899770328
1706,2015-04-19,223.284135300994,-0.3155334371023336
1707,2015-04-20,224.894903565167,-0.305304381458362
1708,2015-04-21,234.939356516657,-0.2490020440155355
1709,2015-04-22,233.822418760958,-0.2545583622494015
1710,2015-04-23,235.933293687902,-0.2434128328996026
1711,2015-04-24,231.458592343659,-0.266847161449146
1712,2015-04-25,226.445992986558,-0.2943977677916886
1713,2015-04-26,220.503406779661,-0.3284973985803067
1714,2015-04-27,227.325990356517,-0.2879231084546476
1715,2015-04-28,225.549368790181,-0.2975641838485981
1716,2015-04-29,225.66928842782,-0.2964425281993622
1717,2015-04-30,236.327976037405,-0.2380772907443608
1718,2015-05-01,232.746582700175,-0.2567095092709344
1719,2015-05-02,235.540077147867,-0.2416418482942605
1720,2015-05-03,240.464248977206,-0.2163302028743187
1721,2015-05-04,238.976661309176,-0.2236778408764403
1722,2015-05-05,236.02338340152,-0.2384283529570857
1723,2015-05-06,229.481219300429,-0.2731962454586099
1724,2015-05-07,237.130687317358,-0.2318081677487463
1725,2015-05-08,244.383472822911,-0.1953257832298986
1726,2015-05-09,242.705950029223,-0.2034921152965455
1727,2015-05-10,240.731483927528,-0.2131517007989419
1728,2015-05-11,242.24983722969,-0.2043995037592975
1729,2015-05-12,242.209092051432,-0.2041157402023827
1730,2015-05-13,236.550265926359,-0.232415679230575
1731,2015-05-14,236.948916715371,-0.2298281903939597
1732,2015-05-15,237.484502337814,-0.2267656417579405
1733,2015-05-16,235.812134424313,-0.2351588932063916
1734,2015-05-17,236.963682933957,-0.2289822629859661
1735,2015-05-18,232.88384961543,-0.249919310688386
1736,2015-05-19,231.974446814728,-0.2543396101104209
1737,2015-05-20,234.190306253653,-0.2422457605603287
1738,2015-05-21,235.553821741672,-0.2348187776249615
1739,2015-05-22,240.323203682057,-0.2100972215874485
1740,2015-05-23,238.963281706604,-0.2165710790406501
1741,2015-05-24,240.711758328463,-0.2076500004973902
1742,2015-05-25,237.003543249562,-0.2258460651561493
1743,2015-05-26,236.796261250731,-0.2265155936269077
1744,2015-05-27,237.203596434833,-0.2238585110600602
1745,2015-05-28,236.956881940386,-0.2244041119467525
1746,2015-05-29,236.646526592636,-0.2257902469305238
1747,2015-05-30,232.788770017534,-0.2422614843085224
1748,2015-05-31,229.45054792519,-0.2595456316763926
1749,2015-06-01,223.282701928697,-0.2927480632039791
1750,2015-06-02,225.320800993571,-0.2800783302596347
1751,2015-06-03,225.213063413209,-0.2799893030399552
1752,2015-06-04,223.54007685564,-0.2888887855411812
1753,2015-06-05,224.731071887785,-0.2817242135910535
1754,2015-06-06,225.160513150205,-0.2790398889690743
1755,2015-06-07,223.411685856225,-0.2879967541475252
1756,2015-06-08,228.774291350088,-0.2576722343222334
1757,2015-06-09,229.370529514904,-0.254228727932596
1758,2015-06-10,228.588487434249,-0.2578383819256186
1759,2015-06-11,229.584411747516,-0.2518000187894104
1760,2015-06-12,229.811218510228,-0.2504560599898253
1761,2015-06-13,233.015344535359,-0.2326962973102285
1762,2015-06-14,232.507108708358,-0.2350417625179029
1763,2015-06-15,236.7909628872,-0.2126289167773744
1764,2015-06-16,251.432676797195,-0.1429156895058106
1765,2015-06-17,247.969317650497,-0.1587054649647222
1766,2015-06-18,249.012479544126,-0.1538888824459519
1767,2015-06-19,244.803484219755,-0.1732893226290769
1768,2015-06-20,245.582513150205,-0.1696164717461465
1769,2015-06-21,244.300260081824,-0.1758114456757333
1770,2015-06-22,247.017892460549,-0.1628631500174119
1771,2015-06-23,244.184763296318,-0.1760793368055977
1772,2015-06-24,240.451545295149,-0.1936994962215267
1773,2015-06-25,242.347857685564,-0.1839568446238531
1774,2015-06-26,242.967997369959,-0.180673290025461
1775,2015-06-27,251.529326709527,-0.1407360554498391
1776,2015-06-28,249.058285797779,-0.1520379211146311
1777,2015-06-29,256.65022238457,-0.1182592322083065
1778,2015-06-30,263.854356864991,-0.0884822436072689
1779,2015-07-01,258.042647574518,-0.1129173574962871
1780,2015-07-02,254.747113383986,-0.1269313586744033
1781,2015-07-03,256.087042833431,-0.1193600855293909
1782,2015-07-04,260.50923962595,-0.100458822169247
1783,2015-07-05,271.302458211572,-0.0567644368391911
1784,2015-07-06,269.137940093513,-0.0654759577662247
1785,2015-07-07,266.469919053185,-0.0765308875596479
1786,2015-07-08,270.576142898889,-0.0604130592055243
1787,2015-07-09,269.680304792519,-0.0630086210699135
1788,2015-07-10,285.558780829924,-0.0047913739139783
