Unnamed: 0,Date,Price,sth_mvrv
61,2010-10-17,0.102,1.523402617453434
62,2010-10-18,0.1024,1.52043518132674
63,2010-10-19,0.0975448918760959,1.4439992046572718
64,2010-10-20,0.099,1.457172514384652
65,2010-10-21,0.107,1.5421962658341182
66,2010-10-22,0.1025,1.4739677031433218
67,2010-10-23,0.104556424313267,1.491035412907212
68,2010-10-24,0.11501,1.6139194183325123
69,2010-10-25,0.139118552893045,1.917273895534564
70,2010-10-26,0.151,2.034973445391867
71,2010-10-27,0.1877,2.4237354623970164
72,2010-10-28,0.1731,2.1386896703314524
73,2010-10-29,0.19,2.304025290006198
74,2010-10-30,0.197610543541789,2.3519076530476486
75,2010-10-31,0.1925,2.2470059176976775
76,2010-11-01,0.194525061367621,2.2480502016903556
77,2010-11-02,0.1938,2.203475980759933
78,2010-11-03,0.1931,2.170584417967456
79,2010-11-04,0.229275160724722,2.4233993439016523
80,2010-11-05,0.259112413793104,2.6723132353337133
81,2010-11-06,0.400982302746932,3.6121046513248256
82,2010-11-07,0.34,2.9835387523025227
83,2010-11-08,0.243184628872005,2.06323588737658
84,2010-11-09,0.217272694330801,1.8297227552969415
85,2010-11-10,0.229549731151373,1.920818103028708
86,2010-11-11,0.2231,1.8488175262350732
87,2010-11-12,0.2682,2.19963503314408
88,2010-11-13,0.276,2.2294704088472583
89,2010-11-14,0.27904,2.2218286479957103
90,2010-11-15,0.268464555815313,2.0857902992690263
91,2010-11-16,0.225,1.7391484900215728
92,2010-11-17,0.241939333722969,1.8551335509569853
93,2010-11-18,0.269057790765634,2.042250564607684
94,2010-11-19,0.27829,2.0851134032257006
95,2010-11-20,0.283015964932788,2.094812455527396
96,2010-11-21,0.27675,2.025448307255889
97,2010-11-22,0.285,2.0707662301726013
98,2010-11-23,0.28295,2.03982347228131
99,2010-11-24,0.282905736411455,2.0226260244994245
100,2010-11-25,0.28,1.9787275867827576
101,2010-11-26,0.2844,1.979542606774052
102,2010-11-27,0.283,1.9547355110845623
103,2010-11-28,0.271358679135009,1.864132523927804
104,2010-11-29,0.230559456458212,1.581919926876841
105,2010-11-30,0.2082,1.4262310694806706
106,2010-12-01,0.2275,1.5571710033946802
107,2010-12-02,0.255,1.720643636610344
108,2010-12-03,0.251060083576856,1.6866553016017665
109,2010-12-04,0.205000526008182,1.3795805263687138
110,2010-12-05,0.202850017533606,1.3594017184146754
111,2010-12-06,0.204,1.347625944042558
112,2010-12-07,0.233420385739334,1.5265299216810109
113,2010-12-08,0.2388,1.5514983275319372
114,2010-12-09,0.199991694330801,1.297633465918627
115,2010-12-10,0.204,1.319702435514794
116,2010-12-11,0.228,1.4686341932158535
117,2010-12-12,0.219853611922852,1.411720398900128
118,2010-12-13,0.227605236703682,1.451740209831363
119,2010-12-14,0.24669,1.5470740714012174
120,2010-12-15,0.24,1.482324764642012
121,2010-12-16,0.24996,1.526451340818965
122,2010-12-17,0.242655815312683,1.463094170345119
123,2010-12-18,0.241,1.4365387525516704
124,2010-12-19,0.2401,1.4253978252469246
125,2010-12-20,0.267,1.57273965046245
126,2010-12-21,0.241436002337814,1.4094379318173431
127,2010-12-22,0.25,1.4540148428738906
128,2010-12-23,0.249970127995324,1.4476649475338914
129,2010-12-24,0.248,1.4312747690804324
130,2010-12-25,0.2499,1.433409972443908
131,2010-12-26,0.264962127410871,1.5022337856815131
132,2010-12-27,0.264785388661601,1.4930002196475185
133,2010-12-28,0.281,1.5713001827278534
134,2010-12-29,0.3,1.6460953676542165
135,2010-12-30,0.3,1.634007733259097
136,2010-12-31,0.3,1.6264133909314906
137,2011-01-01,0.3,1.6165651056782833
138,2011-01-02,0.29997,1.6040802332361517
139,2011-01-03,0.295,1.567479356688498
140,2011-01-04,0.29895,1.580896676387667
141,2011-01-05,0.298916302162478,1.5729206815659869
142,2011-01-06,0.298,1.5608547087401476
143,2011-01-07,0.32,1.663123396378419
144,2011-01-08,0.3229,1.6672547242168092
145,2011-01-09,0.323,1.659016398525618
146,2011-01-10,0.32659,1.6512046920539902
147,2011-01-11,0.32659,1.6201575540667672
148,2011-01-12,0.318799621274109,1.5731344830315903
149,2011-01-13,0.3176,1.5439846603147598
150,2011-01-14,0.399990005844535,1.9128226253316865
151,2011-01-15,0.386,1.8276211609168551
152,2011-01-16,0.38679,1.809178241879653
153,2011-01-17,0.3495,1.6200098405345604
154,2011-01-18,0.31299,1.4458032781356305
155,2011-01-19,0.31299,1.432202838225879
156,2011-01-20,0.39,1.7670937123019557
157,2011-01-21,0.41991,1.8828751615797947
158,2011-01-22,0.44003552893045,1.947517595338423
159,2011-01-23,0.4424,1.918805589468758
160,2011-01-24,0.4199,1.8007897718452868
161,2011-01-25,0.41,1.7453429270982144
162,2011-01-26,0.415085129748685,1.7437392784364012
163,2011-01-27,0.4212,1.5396991710237753
164,2011-01-28,0.444484044418469,1.614046576319665
165,2011-01-29,0.439,1.5784856661660918
166,2011-01-30,0.477142033898305,1.7024291508438054
167,2011-01-31,0.525136870251315,1.8294785533562992
168,2011-02-01,0.707510116890707,2.372126022776545
169,2011-02-02,0.725434821741671,2.3277629126969215
170,2011-02-03,0.693898367621274,2.2008700233870218
171,2011-02-04,0.810958971361777,2.521842621419927
172,2011-02-05,0.911671477498539,2.7570799031519098
173,2011-02-06,0.898,2.627942353944426
174,2011-02-07,0.889421369959088,2.469855092798362
175,2011-02-08,0.918,2.5173365587870977
176,2011-02-09,1.01605024547049,2.680241661483846
177,2011-02-10,0.979652963179427,2.534568175297725
178,2011-02-11,1.05406945353594,2.6545014512806646
179,2011-02-12,1.07870328404442,2.6719118344038537
180,2011-02-13,1.05,2.563445574394586
181,2011-02-14,1.07001262419638,2.536662029808887
182,2011-02-15,1.05,2.463766674012523
183,2011-02-16,1.031687628872,2.39571352920507
184,2011-02-17,1.0399231975453,2.390505377573669
185,2011-02-18,0.898955914669784,2.0460079833083085
186,2011-02-19,0.944028116890707,2.133530184420573
187,2011-02-20,0.865,1.9319512773216696
188,2011-02-21,0.835747428404442,1.8547844058856415
189,2011-02-22,0.877041779661017,1.9286906366134065
190,2011-02-23,0.9,1.9643429807024309
191,2011-02-24,0.989095265926359,2.1339160816445224
192,2011-02-25,0.914652001753361,1.958442428796628
193,2011-02-26,0.958,2.0207178452378542
194,2011-02-27,0.895033114552893,1.858423108099168
195,2011-02-28,0.860220923436587,1.7645847520407982
196,2011-03-01,0.921096891876096,1.662080316615892
197,2011-03-02,0.9399,1.6744059142501826
198,2011-03-03,0.939073383401519,1.6613405807463326
199,2011-03-04,0.9011,1.5875295646951053
200,2011-03-05,0.90784060666277,1.5902258796352329
201,2011-03-06,0.884770973115138,1.537953247478581
202,2011-03-07,0.877583864406779,1.5230466100276292
203,2011-03-08,0.866071591466979,1.4909307954777975
204,2011-03-09,0.86,1.4779546583037635
205,2011-03-10,0.920670309760374,1.5735371362993893
206,2011-03-11,0.88,1.5007077393696806
207,2011-03-12,0.917815513150205,1.5483188368554015
208,2011-03-13,0.89249,1.4890641262651318
209,2011-03-14,0.893924922852133,1.474129275488829
210,2011-03-15,0.87224,1.431865260414081
211,2011-03-16,0.851211665692578,1.384461980451767
212,2011-03-17,0.82542,1.3370721972649642
213,2011-03-18,0.801959208065459,1.2977581546312529
214,2011-03-19,0.765,1.235359158893315
215,2011-03-20,0.7415,1.195787503104612
216,2011-03-21,0.75897,1.2207569765651285
217,2011-03-22,0.809130292811222,1.2949293529260215
218,2011-03-23,0.84971,1.3503597494419
219,2011-03-24,0.872374365867914,1.3778419881967874
220,2011-03-25,0.88377,1.3887697295518842
221,2011-03-26,0.8552,1.332164588796269
222,2011-03-27,0.822,1.2787404076329754
223,2011-03-28,0.794740500292227,1.234175160653594
224,2011-03-29,0.792509941554646,1.227209527438199
225,2011-03-30,0.789706312098189,1.213436282844283
226,2011-03-31,0.78461,1.2017148302265137
227,2011-04-01,0.77411,1.1835652612839267
228,2011-04-02,0.78199,1.1947914188993567
229,2011-04-03,0.779,1.188606952344564
230,2011-04-04,0.68,1.03810254213404
231,2011-04-05,0.715691834599649,1.0894201128570942
232,2011-04-06,0.74,1.123474932235304
233,2011-04-07,0.7538,1.1431078577183529
234,2011-04-08,0.74999,1.1347750748799723
235,2011-04-09,0.734060517241379,1.1081834147966323
236,2011-04-10,0.733156820572765,1.1062364424367912
237,2011-04-11,0.770113933372297,1.1602504268764071
238,2011-04-12,0.861381607831677,1.273702059197603
239,2011-04-13,0.930320058445353,1.3664344903028929
240,2011-04-14,0.998629766218586,1.4526569917004597
241,2011-04-15,0.983673136762127,1.4214689345881926
242,2011-04-16,1.04663285797779,1.5005319894187736
243,2011-04-17,1.09812209789597,1.557675452299498
244,2011-04-18,1.14943331151373,1.6058350092152227
245,2011-04-19,1.18516222092344,1.6312131465579849
246,2011-04-20,1.14212598480421,1.563631109887593
247,2011-04-21,1.20733887200468,1.6370883171488666
248,2011-04-22,1.40450508182349,1.858245573768364
249,2011-04-23,1.82885230099357,2.3234204773192997
250,2011-04-24,1.63198421975453,2.0396386515575244
251,2011-04-25,1.56448363530099,1.9405594142221871
252,2011-04-26,1.77084089012274,2.1664071759697263
253,2011-04-27,1.9031759585038,2.282358760062685
254,2011-04-28,2.28574446580947,2.654876074847363
255,2011-04-29,2.85060509000585,2.513950368439829
256,2011-04-30,3.5,2.694088302061306
257,2011-05-01,3.0942275534775,2.3363218322829375
258,2011-05-02,3.2,2.382306603405788
259,2011-05-03,3.36058570368206,2.426720153092101
260,2011-05-04,3.40867304734074,2.2796350283098596
261,2011-05-05,3.34373668439509,2.204413060850316
262,2011-05-06,3.45507558445354,2.1869422377316856
263,2011-05-07,3.64126297779077,2.2727014876053757
264,2011-05-08,3.84866837697253,2.329863231588025
265,2011-05-09,3.80408958211572,2.2672247910707375
266,2011-05-10,5.65166700233781,2.9849220248673514
267,2011-05-11,5.43975104383402,2.7498652078803816
268,2011-05-12,6.3348786943308,3.012002541125794
269,2011-05-13,8.13903486732905,3.305337709877654
270,2011-05-14,7.00724382933957,2.8135404058662776
271,2011-05-15,6.92492484453536,2.6125578400498495
272,2011-05-16,7.88514074517826,2.7745408894274672
273,2011-05-17,7.25719954061952,2.479672863521226
274,2011-05-18,6.76316336236119,2.2781490756103335
275,2011-05-19,6.89014363237873,2.2860234346527775
276,2011-05-20,5.61809621858562,1.8437759540206713
277,2011-05-21,6.08480066744594,2.0259511851755203
278,2011-05-22,6.71195603974284,2.161327190328157
279,2011-05-23,7.06525678375219,2.2128112140157654
280,2011-05-24,7.40266058211573,2.278516896206202
281,2011-05-25,8.56928963705436,2.5792178026635892
282,2011-05-26,8.78215543424898,2.572972595332626
283,2011-05-27,8.52865846814728,2.3622715646833097
284,2011-05-28,8.34926911981298,2.2933798267446304
285,2011-05-29,8.40095347223846,2.2866619707571667
286,2011-05-30,8.77934246464056,2.353454521653468
287,2011-05-31,8.72157642197545,2.2912444364974807
288,2011-06-01,9.62377723202805,2.4842858721918333
289,2011-06-02,10.7027602279369,2.67229555271843
290,2011-06-03,14.2646467738165,3.264382294243058
291,2011-06-04,18.3127387258913,3.9407388234041023
292,2011-06-05,16.5433423962595,3.3730772618801317
293,2011-06-06,18.4020986440678,3.0898624833150956
294,2011-06-07,23.2378784628872,3.714513894739748
295,2011-06-08,29.0299213267095,3.8662473567638025
296,2011-06-09,28.7905440181181,3.4749510757437134
297,2011-06-10,24.0493992285213,2.7140196996042043
298,2011-06-11,14.7497466277031,1.696746702174866
299,2011-06-12,18.8501447311514,1.9268006355201808
300,2011-06-13,19.5423291145529,1.9501077827353264
301,2011-06-14,19.2577355055523,1.823505304227119
302,2011-06-15,19.4641426241964,1.769594000162966
303,2011-06-16,17.9293625423729,1.6185116410361997
304,2011-06-17,15.4363689129164,1.385449055008125
305,2011-06-18,16.8754045353594,1.4947021632927424
306,2011-06-19,17.5107167913501,1.5371690806317162
307,2011-06-20,17.5107167913501,1.523132093052855
308,2011-06-21,17.5107167913501,1.4974538957649817
309,2011-06-22,17.5107167913501,1.4896761419526077
310,2011-06-23,17.5107167913501,1.4829904182414042
311,2011-06-24,17.5107167913501,1.4730644084440143
312,2011-06-25,17.5107167913501,1.467792889288026
313,2011-06-26,16.3613420157802,1.370466491043011
314,2011-06-27,16.7522858132671,1.3915414191232167
315,2011-06-28,16.9618353071303,1.3953638635367729
316,2011-06-29,16.8545683179427,1.3798413785694128
317,2011-06-30,16.1852627808299,1.313753901526505
318,2011-07-01,15.4203573991818,1.2551066953114256
319,2011-07-02,15.38284406955,1.253608817829544
320,2011-07-03,15.4575505604909,1.2569304527448175
321,2011-07-04,13.8527968123904,1.1310168749873282
322,2011-07-05,12.9648177147867,1.0575755544149463
323,2011-07-06,14.7147835832846,1.1953407521575543
324,2011-07-07,14.7972891613092,1.2006857206815489
325,2011-07-08,14.2990376969608,1.1586206544575757
326,2011-07-09,14.3815006697838,1.164241183793289
327,2011-07-10,14.6229375511397,1.1816165470695486
328,2011-07-11,14.3101554330801,1.1556502070022014
329,2011-07-12,14.0212726215663,1.1309625745202174
330,2011-07-13,13.9714545225015,1.1251059646840826
331,2011-07-14,13.997974547633,1.126029598442031
332,2011-07-15,13.8063904056108,1.107857457462831
333,2011-07-16,13.7130792992402,1.0991361242204676
334,2011-07-17,13.2581353109293,1.0609479766922894
335,2011-07-18,13.6305212504383,1.125791512429466
336,2011-07-19,13.8247948386908,1.1382710504212112
337,2011-07-20,13.6783305920514,1.137026681704451
338,2011-07-21,13.6118084418469,1.130543879420322
339,2011-07-22,13.6985473310929,1.13712498070781
340,2011-07-23,13.6817183424898,1.1335412303733168
341,2011-07-24,13.992515176505,1.1579644534298907
342,2011-07-25,14.0334253787259,1.1568137363444224
343,2011-07-26,13.8780323232028,1.1430816956398808
344,2011-07-27,13.878224755114,1.1412610268015422
345,2011-07-28,13.4915910756867,1.110227924348386
346,2011-07-29,13.5123163901227,1.1108539616812152
347,2011-07-30,13.5402806738749,1.1108030582067845
348,2011-07-31,13.3729061022794,1.096884909975366
349,2011-08-01,13.0191138468732,1.0657603691926547
350,2011-08-02,12.2141564389246,0.9946629998384732
351,2011-08-03,9.28635691350088,0.7326302328761012
352,2011-08-04,10.7685037481005,0.8211361140061733
353,2011-08-05,9.73015395967271,0.7456556631854371
354,2011-08-06,6.964169735827,0.5399181267205833
355,2011-08-07,8.50179329222677,0.6619920230493104
356,2011-08-08,7.77533763793104,0.6147114382202686
357,2011-08-09,9.80249948100526,0.7723291254820608
358,2011-08-10,10.0512531274109,0.7923749664757802
359,2011-08-11,9.43841299473992,0.7456630434455928
360,2011-08-12,9.45299328521333,0.7472083972466813
361,2011-08-13,10.0040247445938,0.7904660580659278
362,2011-08-14,10.8068207665108,0.8495589703725549
363,2011-08-15,11.1306965499708,0.8732581372966093
364,2011-08-16,10.9919655669199,0.8579473976897471
365,2011-08-17,10.9639640561075,0.8534705978349908
366,2011-08-18,10.8584714558738,0.8437380351084013
367,2011-08-19,11.6704730432496,0.9044066596199566
368,2011-08-20,11.4597317393337,0.8856208312260286
369,2011-08-21,11.3544813407364,0.8771632901315748
370,2011-08-22,10.9208958246639,0.843865773700055
371,2011-08-23,10.9172450543542,0.8429963802909539
372,2011-08-24,10.870444289889,0.8390648227222707
373,2011-08-25,9.5460936735827,0.7374481791291368
374,2011-08-26,8.12692016306254,0.6301950523487065
375,2011-08-27,8.59649760666277,0.7061754330233477
376,2011-08-28,9.03086639976622,0.7420299108642691
377,2011-08-29,8.96115727060199,0.7372361087629998
378,2011-08-30,8.80994873816481,0.725401458968606
379,2011-08-31,8.19915176446523,0.675975487390204
380,2011-09-01,8.23428166510813,0.6792468545658874
381,2011-09-02,8.6214244377557,0.711293334333633
382,2011-09-03,8.44965344067796,0.6973692396547088
383,2011-09-04,8.20347060227937,0.6744155838109775
384,2011-09-05,7.5973325251315,0.6263457675512006
385,2011-09-06,6.84653002893045,0.5669633523553846
386,2011-09-07,7.16297027352426,0.5945057357804633
387,2011-09-08,6.67818000029223,0.5569947911427338
388,2011-09-09,4.98677704178843,0.4198310793600304
389,2011-09-10,4.74284665517242,0.4002358164108066
390,2011-09-11,5.85290397253068,0.5146471480587571
391,2011-09-12,6.09062947223846,0.5370091673723895
392,2011-09-13,5.80252327703098,0.5133299009046084
393,2011-09-14,5.59743261016949,0.4971933444634309
394,2011-09-15,4.86775518468732,0.4336209670298578
395,2011-09-16,4.83116810052601,0.4316619666633131
396,2011-09-17,4.775285635301,0.4270442166007497
397,2011-09-18,5.23673227819988,0.4685236037681732
398,2011-09-19,5.52037669199299,0.4946803095389686
399,2011-09-20,6.14666555172414,0.5512411511151798
400,2011-09-21,5.59706749795441,0.5026167767277357
401,2011-09-22,5.47504877673875,0.4925231600302735
402,2011-09-23,5.56342141963764,0.5010279026641669
403,2011-09-24,5.45788968731736,0.4916413772621826
404,2011-09-25,5.34115488135593,0.4841217673127325
405,2011-09-26,4.87382608123904,0.4417384720492219
406,2011-09-27,4.91115779251899,0.4454375255112226
407,2011-09-28,4.76341532144945,0.4326614273117869
408,2011-09-29,4.77766097837522,0.4336899427136531
409,2011-09-30,5.14368590999416,0.4666230934348236
410,2011-10-01,5.03407054471069,0.4574453309105998
411,2011-10-02,5.00706259672706,0.4555263499633578
412,2011-10-03,5.02284486031561,0.457298179203516
413,2011-10-04,4.95680562068966,0.4517296739477625
414,2011-10-05,4.88506713091759,0.4455117020078731
415,2011-10-06,4.73016629573349,0.4261532065870229
416,2011-10-07,4.27603575686733,0.3864819050782369
417,2011-10-08,3.98125299415546,0.3603579095137098
418,2011-10-09,4.11163464348334,0.3730149874959509
419,2011-10-10,4.07496248392753,0.3701953847698156
420,2011-10-11,4.00892449590883,0.3649262172119911
421,2011-10-12,4.16623534248977,0.3797784960066758
422,2011-10-13,4.03698109000584,0.368239764907641
423,2011-10-14,3.98628088544711,0.3644504276014443
424,2011-10-15,3.83733856049094,0.351452891588471
425,2011-10-16,3.60974171654003,0.331330065177708
426,2011-10-17,2.58124672180012,0.2399031466823871
427,2011-10-18,2.42227473816482,0.2262608262231104
428,2011-10-19,2.21725471303331,0.208624895586418
429,2011-10-20,2.35612350847458,0.2220753005903414
430,2011-10-21,2.57009230508475,0.2426999414385403
431,2011-10-22,3.15548613851549,0.2983509260093928
432,2011-10-23,3.14775092986558,0.2978750586639407
433,2011-10-24,2.52293599766219,0.2394179309983011
434,2011-10-25,2.80192383109293,0.2661935177899027
435,2011-10-26,2.7775052390415,0.2648807386850502
436,2011-10-27,3.04540782758621,0.2908179785576604
437,2011-10-28,3.17963943658679,0.3037015171903164
438,2011-10-29,3.56918896873174,0.3410965121222723
439,2011-10-30,3.25740372296902,0.311869423214752
440,2011-10-31,3.26509821274109,0.3129492916553467
441,2011-11-01,3.17100774284044,0.3045774939455212
442,2011-11-02,3.2558005666277,0.3129746023793372
443,2011-11-03,3.16831638515488,0.3058310629114914
444,2011-11-04,3.12011817182934,0.3020820820295266
445,2011-11-05,2.97781759789597,0.2909557966274845
446,2011-11-06,2.96272057685564,0.2910833356857556
447,2011-11-07,3.01775768731736,0.298184082144754
448,2011-11-08,3.05656711104617,0.3034206158444681
449,2011-11-09,2.9195672238457,0.3019379239171494
450,2011-11-10,2.85670208533022,0.3083098173845152
451,2011-11-11,3.06786173348919,0.3387749343173251
452,2011-11-12,3.02552299590883,0.3382691655359588
453,2011-11-13,2.98637330333139,0.3354297559162761
454,2011-11-14,2.22422446434833,0.2531136045825006
455,2011-11-15,2.3223841157218,0.2663632697353216
456,2011-11-16,2.54678093074226,0.3445593678850945
457,2011-11-17,2.27909583576856,0.3173885337275633
458,2011-11-18,2.10506600321449,0.3075227613567011
459,2011-11-19,2.20345672180012,0.3241169733808711
460,2011-11-20,2.20198950964348,0.3271854132734175
461,2011-11-21,2.27987916540035,0.35322797631891
462,2011-11-22,2.32245859614261,0.3635875733905039
463,2011-11-23,2.33032356750438,0.372830064564425
464,2011-11-24,2.43887900029223,0.3945859892929423
465,2011-11-25,2.49616100292227,0.4064781542582701
466,2011-11-26,2.47179996902396,0.4137654480342633
467,2011-11-27,2.47756495119813,0.4183649477057883
468,2011-11-28,2.5412402521917,0.4409281155885737
469,2011-11-29,2.75769848275862,0.4928572466477045
470,2011-11-30,2.9660415458796,0.5338405489425331
471,2011-12-01,3.08258945002922,0.5578910052028015
472,2011-12-02,3.10040233313852,0.5684228662379315
473,2011-12-03,2.80385618527177,0.5340807689915897
474,2011-12-04,2.81969397603741,0.554002791533391
475,2011-12-05,2.87479622735242,0.567903078153744
476,2011-12-06,3.02536045149036,0.5994565501339351
477,2011-12-07,2.98550242109877,0.6046848464807952
478,2011-12-08,2.99188048305085,0.6108611160624222
479,2011-12-09,2.95579195207481,0.6077358535200423
480,2011-12-10,3.06897526709527,0.6332470249323823
481,2011-12-11,3.2492688471654,0.6702570197638094
482,2011-12-12,3.18733535651666,0.6657278690071905
483,2011-12-13,3.24108840853302,0.6834344685173324
484,2011-12-14,3.1550865043834,0.6724889545846939
485,2011-12-15,3.20313854061952,0.6873798758027452
486,2011-12-16,3.2091377773232,0.6934002596238488
487,2011-12-17,3.19254170426651,0.6937186144121872
488,2011-12-18,3.19401080888369,0.6969998673112308
489,2011-12-19,3.52577391934541,0.7704194478075388
490,2011-12-20,3.95255082729398,0.8605780463860405
491,2011-12-21,3.88899325073057,0.8488897481752148
492,2011-12-22,3.90306042051432,0.8523162938337083
493,2011-12-23,3.93796507597896,0.8625016142999272
494,2011-12-24,3.93941911864407,0.8672301927314311
495,2011-12-25,4.23386687784921,0.9318381426872572
496,2011-12-26,3.99912196405611,0.8826824611583649
497,2011-12-27,4.0955185458796,0.9086821102468662
498,2011-12-28,4.20729587609585,0.9365246309288724
499,2011-12-29,4.17335222676797,0.9335065414819804
500,2011-12-30,4.31063509000584,0.9724029067354892
501,2011-12-31,4.71430633138515,1.0629529019954038
502,2012-01-01,5.2948427773232,1.1968572338235943
503,2012-01-02,5.2048778918761,1.17232717722218
504,2012-01-03,4.87050882875511,1.098079186617076
505,2012-01-04,5.58570626709527,1.2520478046677306
506,2012-01-05,6.87400087726476,1.4904441183952282
507,2012-01-06,6.68331663997662,1.4282423904158934
508,2012-01-07,6.79622798071303,1.4405723453682215
509,2012-01-08,7.09665056633548,1.4867180572056369
510,2012-01-09,6.28853834248977,1.307340394173533
511,2012-01-10,6.52847455523086,1.3588678836488914
512,2012-01-11,6.88912772121566,1.42345223749507
513,2012-01-12,6.77356419579194,1.387503175250008
514,2012-01-13,6.45436889012273,1.3191993966103233
515,2012-01-14,6.76172714260666,1.3729445503636588
516,2012-01-15,7.04692255815312,1.422881138165858
517,2012-01-16,6.71560766656926,1.3540790112103445
518,2012-01-17,5.59962195032145,1.1395539532396803
519,2012-01-18,5.9002312881356,1.204704465091307
520,2012-01-19,6.31570634161309,1.2794270977746436
521,2012-01-20,6.50149198831093,1.3132656292241964
522,2012-01-21,6.18056832554062,1.269078349990146
523,2012-01-22,6.30296722676797,1.2937748459761962
524,2012-01-23,6.37487607714787,1.3074716116741611
525,2012-01-24,6.27447647574518,1.2868870293866888
526,2012-01-25,5.81046507247224,1.196122168989105
527,2012-01-26,5.36722695441262,1.1145829639803746
528,2012-01-27,5.30313719696084,1.1278726524395302
529,2012-01-28,5.65979677498539,1.2047557219569864
530,2012-01-29,5.39142945733489,1.1516992197606724
531,2012-01-30,5.50348193863238,1.1783513609656533
532,2012-01-31,5.53822029573349,1.190110005202272
533,2012-02-01,6.07523265225015,1.298350814845552
534,2012-02-02,6.09957291291642,1.3015636487203697
535,2012-02-03,5.95161092752776,1.270250332472693
536,2012-02-04,5.8954132390415,1.2611546154847448
537,2012-02-05,5.67811571712449,1.2170390564792666
538,2012-02-06,5.48266405844535,1.1787337199642844
539,2012-02-07,5.66202770017534,1.2179798369717714
540,2012-02-08,5.6185281899474,1.2100626573337383
541,2012-02-09,5.83569985417884,1.2605865028261416
542,2012-02-10,5.93783415546464,1.2796081938729915
543,2012-02-11,5.61213285330216,1.2087293403281043
544,2012-02-12,5.51909716949152,1.189178694356899
545,2012-02-13,5.34835455932203,1.1526372232564144
546,2012-02-14,4.48365409175921,0.9695024770334308
547,2012-02-15,4.3255203220339,0.9466164312776156
548,2012-02-16,4.25523904500292,0.9397177931760952
549,2012-02-17,4.39153837288136,0.972684579957377
550,2012-02-18,4.27008127761543,0.9506534092972376
551,2012-02-19,4.38955145821157,0.9795556851643448
552,2012-02-20,4.36513593892461,0.9763907120293696
553,2012-02-21,4.31511560198714,0.9686602566291452
554,2012-02-22,4.41931028755114,0.9942360260027592
555,2012-02-23,5.03951511805961,1.1273983726277732
556,2012-02-24,5.02560875891292,1.1207104821345344
557,2012-02-25,4.77256738106371,1.06414677286847
558,2012-02-26,4.9264208515488,1.097925369900555
559,2012-02-27,4.95251575628287,1.1024722073092348
560,2012-02-28,4.85725777556984,1.0805175704733323
561,2012-02-29,4.87274875569842,1.0830501653676077
562,2012-03-01,4.92207212361192,1.0926786018254788
563,2012-03-02,4.71482358708358,1.0494848422366778
564,2012-03-03,4.62819325248393,1.0326147769562988
565,2012-03-04,4.83414448158971,1.0771139703034174
566,2012-03-05,4.98239290385739,1.1079980833492975
567,2012-03-06,4.98784135242548,1.1076410988488865
568,2012-03-07,4.94911288457043,1.0982908525639412
569,2012-03-08,4.93497949503214,1.0945455266651154
570,2012-03-09,4.87229784745763,1.0806405181903087
571,2012-03-10,4.84142380479252,1.0733907788807655
572,2012-03-11,4.89202875160724,1.0839679491842755
573,2012-03-12,4.91083937931035,1.0881396485951795
574,2012-03-13,5.29088027878434,1.1668723896634523
575,2012-03-14,5.39054329222677,1.182596580884187
576,2012-03-15,5.34082089888954,1.1683951477756354
577,2012-03-16,5.33957479135009,1.1639614144719423
578,2012-03-17,5.23600355406195,1.1398689981507246
579,2012-03-18,5.27014898538866,1.1444889605045947
580,2012-03-19,4.67867255289305,1.0209190576533285
581,2012-03-20,4.83083021624781,1.0517276408836969
582,2012-03-21,4.81722952483928,1.0493488193757587
583,2012-03-22,4.72960850496785,1.0322190690559223
584,2012-03-23,4.69164317650497,1.024756875251778
585,2012-03-24,4.65198626592636,1.01664933102175
586,2012-03-25,4.55227026241964,0.9969721378282708
587,2012-03-26,4.63272235973115,1.0143541663994222
588,2012-03-27,4.81134073524255,1.052077520746055
589,2012-03-28,4.79058939158387,1.0466200526604816
590,2012-03-29,4.79406657218001,1.0454208456254368
591,2012-03-30,4.86140935651666,1.058184428113594
592,2012-03-31,4.88977687317358,1.0624805046912762
593,2012-04-01,4.79332567738165,1.0404522300385033
594,2012-04-02,4.98304547866745,1.0796574062496211
595,2012-04-03,4.95623319286967,1.0725253709453466
596,2012-04-04,4.91784217767387,1.0633354280574732
597,2012-04-05,4.92084924488603,1.0631549349793863
598,2012-04-06,4.94910743220339,1.0676985775226469
599,2012-04-07,4.70971191028638,1.016725268153981
600,2012-04-08,4.77881884921099,1.0313661220568997
601,2012-04-09,4.85254738106371,1.0445090923848337
602,2012-04-10,4.84141759380479,1.041995775843555
603,2012-04-11,4.91525071712449,1.0554703620771184
604,2012-04-12,4.90115814728229,1.0392980387857478
605,2012-04-13,4.93440673348919,1.045003247827254
606,2012-04-14,4.95636466101695,1.048129102422947
607,2012-04-15,4.9616003383986,1.0475668705991212
608,2012-04-16,4.95076456925774,1.0441164017432023
609,2012-04-17,4.9687445075979,1.0456115399614765
610,2012-04-18,5.12437744301578,1.0740588404800642
611,2012-04-19,5.13090651139684,1.0423094805232185
612,2012-04-20,5.36651596814728,1.0829800807889445
613,2012-04-21,5.28255033898305,1.0625117315237178
614,2012-04-22,5.19560899473992,1.0416709578536736
615,2012-04-23,5.11088819170076,1.0245910916681915
616,2012-04-24,5.08786726241964,1.0172314729976064
617,2012-04-25,5.14881624547048,1.026807550665526
